he shares the secrets to learning faster from home,0
no matter where you are or what grade level,0
perfect teddy bear face,0
i am going to give you advice on the basics,0
i am going to encourage you,0
celebrate with you on the magical ones,0
let them know by sending a personalized book,0
taking orders on cakes cupcakes cake pops,0
hit me up and we can talk some details,0
like and follow my page to see,0
hope everyone is staying safe,0
egyptian vultures are amazing and intelligent birds,0
they are an endangered species,0
really happy with how this turned out,0
the expression on his face is priceless,0
really great strokes and colours too,0
i think he wouldn t be able to fly,0
i am moving to venus,0
buy one annual membership,0
stay connected and engaged,0
different floor levels,0
these school zoom meetings,0
this teacher s reactions are priceless,0
congratulations to all our students,0
best animations of,0
you don t have to be born with amazing genetics,0
you don t even need to be fit,0
at the same time,0
challenge yourself in a new way,0
learn more about my latest program,0
the joy of movement and the heart of life,0
the stage is on hold,0
this week i found the most inspiring year old guitarist,0
episode  of my youtube series,0
check it out and let me know what you think,0
will you complete the trial,0
the brushes work just as well without it,0
the brushes are all pressure responsive,0
the textures are mostly dynamically created,0
the set contains  photoshop brushes,0
includes a free  day membership,0
i am truly grateful to each and every one of you,0
a few notes and thoughts on,0
many just don t show up very well on video,0
if you want an idea of what they look like,0
all brushes look different depending on the background,0
it is the combination of all those choices,0
the first line of the video refers to the fact,0
then they usually go on to tell you,0
the real point hidden in their bold claim,0
is actually very true,0
but it does beg the question,0
actually asked me after getting such a lecture,0
no monthly fees ever,0
special lifetime software deal,0
here is a reconstruction of a creature,0
needs more love in the community,0
the species is highly distinctive,0
this reconstruction is still a work in progress,0
i still need to work on some proportional issues,0
too dark for a sunny day at the beach,0
thank you so much for being so patient with me,0
that seed you planted made me who i am,0
get the experience needed to start,0
some common jobs within cybersecurity include,0
skill up fast to achieve your professional goals,0
you never fail to amaze me,0
where is the first place you re flying to,0
shared her first post,0
easy to use,0
how they continue to grow and add,0
not sure if i can get into architecture quick enough,0
last day of painting forests,0
the weapon is actually modeled,0
part of a film i have planned,0
making realistic settings in just minutes,0
good rendering and organizational tips,0
a year from now you may wish you had,0
don t leave it any longer,0
let me know your feedback,0
the clouds don t really match,0
doesn t make sense to me,0
i think you could crop out the left,0
then the story of the person with the horse,0
but i like the concept of it,0
and get a special discount,0
song and video out now,0
while it is still available,0
this dad and daughter dancing duo,0
watch their viral video dancing,0
i never want that to happen to you,0
a year later there we were in japan,0
she continues to inspire me to grow,0
i owe it all to you,0
making my day so special and relaxing,0
it is pretty easy to make my day,0
all i wanted was to spend time,0
played in the backyard,0
woke up and cuddled me in bed,0
love is honestly something i cannot explain,0
i put the simpsons on my vision board,0
i am doing a voiceover,0
words cannot express what this means,0
this one is for you,0
you ll have to speak up,0
if only it was so simple,0
paradise is under the feet of mothers,0
social distancing has actually inspired me,0
try this one on your next walk or outdoor,0
swipe for a closeup,0
if you decide to join me,0
i remember you saying you hate talking,0
i see you what you mean now,0
i hope you can give them an extra thank you,0
exploring the world,0
hope you re all safe out there,0
take a deep breath,0
found the pot of gold,0
so you re the one that got all the roses,0
for more cute puppy posts,0
cut your hair during the quarantine,0
i salute these three incredible,0
their own surprise birthday party,0
a cinnamon bun themed squirrel,0
ball is still life,0
want to get featured like him,0
post something now,0
this month i am using my own prompt list,0
tag me to get featured in my stories,0
i would wake up  hours later,0
it takes me an hour to realize where i am,0
try to take a minute nap,0
hey there demons,0
has always been there to offer an extra hand,0
many of us have been reminded that life,0
and i know many of you are separated,0
from my family to yours,0
we are thrilled about the arrival of our baby,0
only member of your family that you re taller than,0
it is now her time to receive,0
i don t know how you did it,0
i don t remember anything from last night,0
goes both ways,0
can t express enough,0
across the world today,0
didn t always know how to show it,0
can t write a new one,0
create our own legacy,0
building on the changes she made,0
a piece of work,0
a strong native american woman taking a moment,0
big fan of your work,0
become a masterpiece of a mother,0
double tap if you agree,0
more than anyone could ever know,0
i love football,0
love is not possible without money,0
you fought so hard,0
they hit the jack pot,0
they ll figure out all on their own,0
natural transformation,0
can you guess,0
don t grow up it is a trap,0
caught this bad boy today,0
mezmerizing views of sardinia,0
you are missed daily,0
when in doubt diamonds,0
have the humility to not expect things,0
the selfawareness to not be audacious,0
push back on me on this one,0
i would definitely look at a series,0
place to escape,0
someone who should see this,0
you don t get my follow,0
develop some empathy,0
spent the day in the kitchen,0
kevin hart is short,0
trying to get in the photo,0
i thought this was an edit,0
you don t overvalue the good,0
deal with the bad,0
a couple colleagues had a pattern,0
cured of that in my last job,0
follow rules below to enter,0
i never got to meet you,0
i thought she was  in this photo,0
a  year old has a better body than me,0
remember that and try to live with it,0
at first i thought it was a scam,0
but what if i wish i didn t win tho,0
i am learning spanish on doulingo,0
it is not your tongue,0
i was the kid at a point in my life,0
what s on the table,0
so we can grow our page,0
they asked for it,0
making the world a better place,0
how iconic and imperfectly perfect you are,0
made this last night,0
what we are talking about right now,0
hates carrying bags,0
some bees have better,0
paying tribute to those who,0
an anonymous visitor left a generous tip,0
the man wanted to be charged double,0
putting your political views about this psychopath,0
not offended by the post itself,0
based on sheer numbers alone,0
went to considerable time and effort,0
make two sizeable donations,0
were answered so immediately and enthusiastically,0
your work is really good,0
how cute is this little camping family,0
why did i take my time,0
which dress is your pick,0
i ve come to bargain,0
that s the face of someone who has died,0
today has been rough,0
two of the most skilled and talented,0
i know i am not the only one,0
it is called growing up,0
videos on twitter,0
give you something special tomorrow,0
remember this moment,0
a special shoutout below,0
no one likes to see someone vomit,1
if you vomit you will not be scared anymore,1
it was mostly from stomach bugs when i was a kid,1
i think i have not puked since i was  or,1
i used to catch stomach bugs very often,1
vomit free since,1
there was a stomach bug going about,1
and the fact that kids end up getting sick all the time,1
how did you deal with him being sick,1
i did not deal too well with stomach bugs,1
i would rather deal with morning sickness though,1
wondering when he will wake up sick in the night or if his classmates are sick,1
public school has not been an issue with sickness,1
he is a little older and vomiting is not a main concern,1
but i still did not get sick at all,1
i have a  year old boy and i am pregnant with another boy,1
but his dad is not bothered by sickness,1
ill  times a day or more,1
i have  kids and freak out if someone is sick,1
my daughter gets tonsillitis a lot and vomits with it but you get used to it,1
i was never sick never even had morning sickness,1
i am dreading her first stomach bug,1
i am confident that with proper hygiene i will not get the bug from her,1
yes it is terrible when my kids get sick but i have always made it through,1
i had severe morning sickness with my youngest but i never threw up from it,1
i was scared my whole pregnancy that i would have morning sickness,1
even if i had experienced lots of sickness he would be worth it,1
i am terrified of pregnancy because if i vomit i will relapse,1
i was terrified because i just knew i would be ill,1
i got lucky though because i did not get sick my whole pregnancy,1
i was sick with all pregnancies,1
i would love a child but do not think i could cope with the nausea,1
i am afraid i will puke,1
i have a virus and i have been vomiting everyday and its been rough,1
severe vomiting and fever,1
i can not eat much without throwing it back up,1
it will stop the vomiting,1
i am so hungry though due to vomiting,1
right now as we speak i feel like i will puke again,1
panic is crap but at least you did not vomit,1
had a massive panic attack the other because i thought i was going to puke,1
i have been having a lot of health anxiety,1
it reminds me to focus on my goals instead of dwelling on my health anxiety,1
one night when i was feeling super sick and felt like nothing was going right,1
sos smoked so much weed and now i feel super ill,1
the burps coming up my esophagus and it makes me ill,1
i heard it makes you very nauseous,1
i am getting chills feeling run down nauseous etc,1
my stomach is growling like mad,1
just that horrible nausea feeling all day,1
nothing makes me panic quite like morning nausea,1
it is progressed to watery diarrhea and severe vertigo,1
can being dehydrated cause nausea,1
after a night of feeling bad i get home and now cuddling a bucket,1
so far i have collapsed had my head in a bucket twice,1
why are you so sick all the time,1
were you sick,1
did you vomit,1
are you still puking,1
i am not throwing up now just a bit queasy,1
had stomach cramps and now have diarrhea and i feel nauseous,1
i am so worried i have got a bug,1
it is the anxiety most probably causing the sick feeling,1
overcome this anxiety and sick feeling,1
i woke up feeling nauseous,1
no acidic nausea in my throat but my stomach still feels icky,1
anyone get really dizzy and nauseous often,1
my chronic nausea is from anxiety regarding this phobia,1
hunger always makes my nausea worse,1
i have had food poisoning several times,1
the food you ate with your family making you ill,1
anxiety is the number one cause of any and all of my nausea,1
my nausea is an actual illness,1
i started feeling bad earlier,1
i did not know if it was indigestion from eating,1
feeling so sick to my stomach,1
i am so anxious because my stomach has been hurting all day and gurgling,1
and i am super nauseous right now,1
i am scared it is a bug,1
my stomach keeps gurgling and i feel nauseous like my throat is tight,1
it sounds like you might have some reflux,1
i have a slight headache intense nausea and i feel like i am about to gag,1
i am not feeling good i think it is gonna happen,1
every morning i feel nauseous and last week it happened,1
i am scared thinking it will happen again because i am really nauseous again,1
most of the times i start to feel nauseous after breakfast,1
my stomach is all quesy and i am so scared it is a bug,1
they have not been sick,1
i do not think it is that making me feel sick,1
i had a stomach bug back in december and i am scared i will catch another one,1
to catch one you have to ingest the virus particles,1
there are many different strains of stomach bugs,1
i got terrible nausea and dizziness,1
i am absolutely terrified and am afraid i will puke,1
is used to prevent vomiting,1
i thought every morning i would wake up sick,1
i always get nausea and either diarrhea,1
anyone get nauseous after eating like throat gets the throw up sensation,1
gives me horrible acid reflux,1
acting like they were gagging themselves,1
how long has it been since you threw up last,1
the experience of throwing up in front of people,1
i am not so much afraid of myself throwing up only other people,1
and throw up right at the finish line,1
for me to sit there with somebody throwing up i would have to be forced,1
the fear and anxiety i get from somebody even coughing super hard or gagging,1
how much money it would take for you to willingly throw up once,1
i am just terrified that i might throw up in front of people,1
i wanna start understanding throwing up is normal,1
i have not thrown up since i was really suffering with my phobia,1
i am not so much afraid to be sick myself but afraid of others getting sick,1
i can not handle being in the same home with anyone who is getting sick,1
my husband leaves the house if he feels sick,1
someone outside of the people in my home be sick,1
i feel really bad right now,1
i had diarrhea twice my stomach is making noises,1
how many times have you thrown up and why,1
threw up on  different occasions,1
were stomach bugs,1
and one was travel sickness,1
used to throw up as a kid like everyone else,1
only thrown up  times all from alcohol,1
you have never had a stomach bug,1
i refused to puke,1
i have had a few stomach bugs where i did not vomit,1
i am too scared to get drunk in case i vomit,1
have a terrible hangover that makes me sick,1
getting drunk was standard,1
takes about a whole bottle to make me throw up,1
throwing up feels so normal and natural,1
i have witnessed my girlfriend throw up in front of me,1
i was really sick for ages,1
i was just throwing up i ended up in hospital,1
never had stomach bug,1
throw up when i am on my period,1
i have thrown up many times from alcohol,1
it is other people being sick that i am scared of,1
i kinda need to be able to cope with others being sick,1
people throw up all the time,1
i am fine with animals but can not even do baby spit up,1
if anyone even said they were feeling sick near me,1
my sister was in the er once and throwing up,1
boys who are throwing up from a bleed,1
if only i can do the same for myself vomiting,1
when she said she felt sick and gave her a bowl,1
i could not even cope with spit up,1
exposure did not work for myself getting sick,1
if my boyfriend is throwing up i can deal,1
i can not cope with my boyfriend throwing up,1
because of them always getting sick,1
i can be around anyone throwing up,1
i can not watch people throwing up,1
the actual vomit itself makes me feel funny,1
if my friends are sick when i am drunk,1
it does make me gag if i see it,1
i threw up about  or  times from being sick,1
i had not been sick at all until i caught a bug again and threw up,1
the last  times i had the stomach bug i did not throw up,1
used to throw up after every feed as a baby,1
i will still throw up after meals i have only puked twice,1
i only threw up twice when i was a kid,1
never a stomach bug,1
i do not know if i have ever had a stomach bug,1
i have felt sick before but i do anything to avoid vomiting,1
i have not thrown up since i was,1
i threw up only due to having a bad gastritis episode,1
managed to not throw up again,1
and food poisoning,1
what was the food poisoning from,1
have not gotten sick since then,1
i am  and have never thrown up,1
i projectile vomited once as a baby,1
gastritis is the worst because all i do is dry heave,1
all i do is dry heave and it is the worst,1
adults do not vomit often,1
the most common reason for adults to vomit is alcohol,1
i got sick but am unsure if it was a bug or food,1
i have only gotten sick  times,1
i was only sick two times with vomiting,1
i had the bug with just diarrhea like  times,1
i think i have thrown up like  times in my life,1
have vomited i think  times total,1
i have only vomited twice,1
i am equally terrified of nausea as well,1
i have throw up a lot from drinking and pregnancy,1
not caring about throwing up while drunk,1
ate being nauseous when i am hung over,1
i was nauseous during my pregnancies and chemo,1
threw up  times and dry heaved  times,1
separate from the vomiting episodes,1
twice because of a stomach bug,1
once because of food poisoning,1
i threw up as a toddler,1
i did not throw up from an actual illness,1
that technically was not vomiting because it never got out of my mouth,1
i threw up like  times,1
twice from food poisoning when i was a child,1
i have not actually thrown up from a sickness,1
and car sickness once,1
i once got sick when i was  from greasy food,1
alcohol weed and two food poisonings,1
weed can make you throw up,1
therapeutical weed works great for nausea,1
where i get dizzy and feel sick,1
i have had bugs when i have throw up up to  times,1
amount of bugs or travel sickness episodes,1
mostly from bugs occasional travel sickness,1
the amount of times i had a sickness that made me throw up,1
when i had my stomach bug i threw up at least  times,1
at  i threw up after giving birth to my son,1
since then i have not actively vomited,1
when i am feeling unwell i usually just dry heave,1
too many bugs to count food poisoning norovirus,1
only did not vomit out of pure will,1
when i was sick i would only vomit once or twice,1
the other time i only vomited once,1
food poisoning from a gas station chili cheese,1
while  months pregnant that was mostly just dry heaving,1
some nausea with all of my pregnancies but not terrible,1
you forced your body to have diarrhea and not throw up,1
i got car sick a lot as a kid,1
had food poisoning and stomach bugs a lot as a kid,1
only threw up a handful of times,1
i vomited a few times whole in hospital,1
i vomited about  times and was not sure if it was a bug,1
then i threw up when i was  with food poisoning,1
i think one may have been from car sickness,1
i threw up so much for every reason,1
from smelling something gross to motion sickness food poisoning the flu,1
i have almost thrown up several times,1
it stops the nausea,1
salmonella at age,1
please do not throw up,1
i wanna vomit all over,1
is throwing up in his grave,1
he is complaining of bad stomach cramps,1
he is been vomiting and having diarrhea all night,1
just gone to toilet again to vomit,1
does it sound like food poisoning or a stomach bug,1
it sounds like food poisoning,1
you can not catch food poisoning,1
i know it is more than likely food poisoning,1
he is saying his stomach is so sore,1
i am sure he just has food poisoning,1
some bacteria that causes food poisoning is not contagious,1
you can catch food poisoning of certain kinds,1
definitely food poisoning,1
food poisoning is horrible is not it,1
i do not think food poisoning can hit in a half hour,1
food poisoning does not usually set in the fast,1
might not be food poisoning since it is so sudden,1
within  minutes she was really ill,1
i had bad food poisoning after a dodgy sausage roll,1
if it is food poisoning it has most likely,1
and some food poisoning is contagious,1
my mother got food poisoning,1
it definitely could be food poisoning,1
a friend of mine also had food poisoning,1
but i personally have not thrown up,1
alcoholmorning sickness,1
panic attacks related to the fear of vomiting,1
specific phobia of vomiting,1
norovirus and treatment options,1
why do you think you will be sick,1
those antibiotics for nausea,1
will the withdrawal make me sick,1
they dry heave a lot,1
acid coming up and sticking in my throat,1
severe belly bug when i was young,1
violently ill constantly,1
kids getting sick in class,1
before my stomach bug last year,1
i did not throw up since i was about  years old,1
threw up for  hours straight,1
go to the er for anti nausea meds,1
i was sick and it was food poisoning,1
it induces incredibly violent vomiting,1
my sister got carsick everytime we went anywhere,1
him getting violently ill all the time,1
my dad was super sick when i was young,1
whenever he would vomit,1
i just always felt sick and terrified of being sick,1
i never had this fear until i was thrown up on,1
some guy who had a stomach bug,1
even the mention of being nausea makes me nervous,1
watched my mom violently projectile vomit,1
she projectile vomited all over my back patio,1
walk anywhere that i knew had vomit on it,1
they vomited as we spun,1
ended up getting sick everywhere,1
had a severe case of food poisoning from kfc,1
can not stand other people being ill,1
an alcoholic mother who would vomit all the time,1
she would puke and then freak out,1
the nausea that comes along with it,1
sick scenes in movies,1
coughing and wretching,1
so nauseous right now,1
constant pain or nausea,1
makes you feel more nauseous,1
